id,company_name,establishment_name,ein,street_address,city,state,zip_code,naics_code,industry_description,annual_average_employees,total_hours_worked,no_injuries_illnesses,total_deaths,total_dafw_cases,total_djtr_cases,total_other_cases,total_dafw_days,total_djtr_days,total_injuries,total_poisonings,total_respiratory_conditions,total_skin_disorders,total_hearing_loss,total_other_illnesses,establishment_id,establishment_type,size,year_filing_for,created_timestamp,change_reason
829543.0,"Nyacol Nano Technologies, Inc.","Nyacol Nano Technologies, Inc.",42719688.0,"Megunko Road, PO Box 349",Ashland,MA,1721.0,325180.0, Antimony oxide (except pigments) manufacturing ,28.0,50084.0,1.0,0.0,1,0.0,3.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,286299.0,1.0,2.0,2019.0,1/28/2020 13:58:32,
829790.0,ANGUS Chemical Company,ANGUS Chemical Company - Sterlington,363185557.0,350 LA Hwy 2,Sterlington,LA,71280.0,325199.0, Organo-inorganic compound manufacturing ,167.0,346361.0,1.0,0.0,2,0.0,0.0,91.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,275269.0,1.0,2.0,2019.0,1/28/2020 14:42:57,
829936.0,Ames Goldsmith Corp.,Roger Street Facility,141611530.0,21 Rogers Street,Glens Falls,NY,12801.0,325180.0, Silver nitrate manufacturing ,70.0,103675.0,1.0,0.0,3,1.0,4.0,42.0,162.0,8.0,0.0,0.0,0.0,0.0,0.0,187395.0,1.0,2.0,2019.0,2/3/2020 13:55:56,Entered incorrect information.
830246.0,Twin Rivers Technologies,Twin Rivers Technologies,,780 Washington Street,Quincy,MA,2169.0,325199.0," Fatty acids (e.g., margaric, oleic, stearic) manufacturing ",125.0,279923.0,1.0,0.0,3,2.0,2.0,11.0,35.0,7.0,0.0,0.0,0.0,0.0,0.0,135554.0,1.0,2.0,2019.0,1/28/2020 15:36:55,
830383.0,Cytozyme Laboratories,Cytozyme Laboratories,870319865.0,2700 South 600 West,Salt Lake City,UT,84115.0,325314.0," Fertilizers, mixed, made in plants not manufacturing fertilizer materials ",67.0,124305.0,1.0,0.0,0,1.0,1.0,0.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,550402.0,1.0,2.0,2019.0,1/28/2020 15:55:02,
830511.0,"Luxfer MEL Technologies, dba Mel Chemicals ",Luxfer MEL Technologies,131809973.0,500 Barbertown Point Breeze Road,Flemington,NJ,8822.0,325180.0," Rare earth compounds, not specified elsewhere by process, manufacturing ",48.0,92842.0,1.0,0.0,1,1.0,1.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,341639.0,1.0,2.0,2019.0,1/28/2020 16:11:20,
830543.0,Long Island Compost Corp.,Long Island Compost,113072353.0,445 Horseblock Road,Yaphank,NY,11980.0,325314.0, Compost manufacturing ,73.0,167192.0,1.0,0.0,6,0.0,2.0,163.0,180.0,7.0,0.0,0.0,0.0,0.0,1.0,54698.0,1.0,2.0,2019.0,1/28/2020 16:15:36,
831106.0,Shin-Etsu MicroSi,Shin-Etsu MicroSi,742552413.0,10028 S 51st St,Phoenix,AZ,85044.0,325199.0," Carbon organic compounds, not specified elsewhere by process, manufacturing ",40.0,75290.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550689.0,1.0,2.0,2019.0,1/28/2020 17:02:28,
831511.0,BP Amoco Chemical Company,BP Cooper River Plant,362347240.0,1306 Amoco Drive,Wando,SC,29492.0,325199.0, Phthalate acid manufacturing ,200.0,460183.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389418.0,1.0,2.0,2019.0,1/28/2020 17:52:21,
831868.0,Amfine Chemical Corporation,Hopkinsville KY Facility,,6805 John Rivers Rd.,Hopkinsville,KY,42240.0,325199.0, Organo-inorganic compound manufacturing ,52.0,99929.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49365.0,1.0,2.0,2019.0,1/28/2020 18:26:08,
832070.0,U. S. Amines LLC,U.S. Amines (Bucks) LLC,481287719.0,14086 U.S Highway 43 North,Axis,AL,36505.0,325199.0, Methylamine manufacturing ,42.0,92879.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98730.0,1.0,2.0,2019.0,1/28/2020 18:55:04,
832095.0,ISP Technologies Inc. (DBA Ashland Inc.),ISP Technologies Inc. (DBA Ashland Inc.) Texas City Plant,233807372.0,4501 Attwater Avenue,Texas City,TX,77590.0,325199.0," Carbon organic compounds, not specified elsewhere by process, manufacturing ",165.0,369823.0,1.0,0.0,1,0.0,1.0,173.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,57220.0,1.0,2.0,2019.0,1/28/2020 18:56:59,
832238.0,MEGlobal Americas Inc.,MEGlobal Oyster Creek Site,562458572.0,2150 Town Square Place,Sugarland,TX,77479.0,325199.0, Ethylene glycol manufacturing ,53.0,162064.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550964.0,1.0,2.0,2019.0,1/28/2020 19:04:29,
832241.0,MEGlobal Americas Inc.,Sugarland Office,562458572.0,"2150 Town Square Place, Ste 750",Sugarland,TX,77479.0,325199.0, Ethylene glycol manufacturing ,25.0,52213.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550956.0,1.0,2.0,2019.0,1/28/2020 19:04:52,
832753.0,Mosaic Fertilizer,Mosaic Bartow,363892806.0,3200 HWY 60 WEST,Bartow,FL,33830.0,325312.0, Diammonium phosphates manufacturing ,381.0,831152.0,1.0,0.0,1,0.0,1.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,550671.0,1.0,3.0,2019.0,1/28/2020 19:53:06,
832813.0,WR Grace,"SHAC - Norco, LA",135114230.0,16122 River Road,Norco,LA,70079.0,325180.0, Titanium dioxide manufacturing ,55.0,135000.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274840.0,1.0,2.0,2019.0,1/28/2020 20:00:14,
832878.0,Mosaic Fertilizer LLC,Mosaic South Pierce,363892806.0,7450 County Road 630,Mulberry,FL,33860.0,325312.0, Diammonium phosphates manufacturing ,70.0,159083.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551163.0,1.0,2.0,2019.0,1/28/2020 20:07:28,
833529.0,Kanto Corporation,Kanto Corporation,,13424 N Woodrush Way,Portland,OR,97203.0,325180.0, Ammonium hydroxide manufacturing ,70.0,134431.0,1.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,53381.0,1.0,2.0,2019.0,1/28/2020 21:19:47,
833659.0,Orion Engineered Carbons,Ivanhoe Plant,,7085 LA 83 South,Franklin,LA,70538.0,325180.0, Carbon black manufacturing ,54.0,115200.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324588.0,1.0,2.0,2019.0,1/28/2020 21:34:43,
833806.0,Avantor (dba VWR),VWR International - Solon,800745252.0,28600 Fountain Parkway,Solon,OH,44139.0,325180.0," Caustic soda (i.e., sodium hydroxide) manufacturing ",301.0,732520.0,1.0,0.0,2,0.0,1.0,19.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,549271.0,1.0,3.0,2019.0,1/28/2020 21:57:25,
833813.0,Avantor (dba VWR),VWR International - Aurora,800745252.0,220 Lena Drive,Aurora,OH,44202.0,325180.0," Caustic soda (i.e., sodium hydroxide) manufacturing ",20.0,34230.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549267.0,1.0,2.0,2019.0,1/28/2020 21:57:56,
834636.0,Lubrizol Advanced Materials,Lubrizol - Avon Lake,,550 Moore Rd,Avon Lake,OH,44012.0,325199.0, Organo-inorganic compound manufacturing ,235.0,453613.0,1.0,0.0,0,2.0,1.0,0.0,89.0,3.0,0.0,0.0,0.0,0.0,0.0,135904.0,1.0,2.0,2019.0,1/29/2020 12:01:07,
835712.0,PQ Corporation,"PQ Corporation, Research & Development Center",230972750.0,280 Cedar Grove Rd,Conshohocken,PA,19428.0,325180.0," Sodium inorganic compounds, not specified elsewhere by process, manufacturing ",90.0,175500.0,1.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109169.0,1.0,2.0,2019.0,1/29/2020 15:32:23,
836084.0,Cabot Corporation,Cabot Corporation Carrollton,,5414 US Highway 42 East,Carrollton ,KY,41008.0,325180.0," Silica, amorphous, manufacturing ",17.0,29183.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357458.0,1.0,1.0,2019.0,1/29/2020 16:11:29,
836137.0,Cabot Corporation,Cabot Pampa Facilities,42271897.0,10561 US Highway 60,Pampa,TX,79065.0,325180.0, Carbon black manufacturing ,120.0,308482.0,1.0,0.0,1,0.0,1.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,132017.0,1.0,2.0,2019.0,2/18/2020 15:14:09,
836290.0,,Synergy Community Cooperative - Almena Agronomy,,231 Soo Ave,Almena,WI,54805.0,325314.0, Mixing purchased fertilizer materials ,10.0,35465.0,1.0,0.0,1,0.0,0.0,209.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,469896.0,1.0,2.0,2019.0,1/29/2020 16:31:57,
837192.0,"Nippon Shokubai America, Inc.","Nippon Shokubai America, Inc. (NAII)",510306007.0,2651 Riverport Road,Chattanooga,TN,37406.0,325199.0," Sodium organic compounds, not specified elsewhere by process, manufacturing ",31.0,53181.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546257.0,1.0,2.0,2019.0,1/29/2020 17:48:04,
837537.0,"Cyalume Technologies, Inc.","Cyalume Technologies, Inc.",133353274.0,96 Windsor Street,West Springfield,MA,1089.0,325199.0, Organo-inorganic compound manufacturing ,96.0,192912.0,1.0,0.0,2,3.0,1.0,8.0,188.0,5.0,0.0,0.0,0.0,1.0,0.0,161124.0,1.0,2.0,2019.0,1/29/2020 18:30:43,
837770.0,"Foster-Gardner, Inc.","Foster-Gardner, Inc.",952932944.0,1577 1st Street,Coachella,CA,92236.0,325314.0," Fertilizers, mixed, made in plants not manufacturing fertilizer materials ",25.0,65000.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301830.0,1.0,2.0,2019.0,1/29/2020 19:00:31,
838685.0,Baze Chemical,Baze Chemical - Liberty,,1502 S. Fort Worth Dr.,Liberty,TX,77575.0,325199.0," Plasticizers (i.e., basic synthetic chemicals) manufacturing ",29.0,60320.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327223.0,1.0,2.0,2019.0,1/29/2020 20:27:36,
838720.0,Baze Chemical,Baze Chemical - Palestine,,2187 E. FM 323,Palestine,TX,75801.0,325199.0," Plasticizers (i.e., basic synthetic chemicals) manufacturing ",42.0,87360.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327237.0,1.0,2.0,2019.0,1/29/2020 20:31:19,
839048.0,"FAR Chemical, Inc.","FAR Research, Inc. (dba FAR Chemical, Inc.)",593273539.0,"2210 Wilhelmina Court, NE",Palm Bay,FL,32905.0,325199.0, Methyl salicylate manufacturing ,36.0,62711.0,1.0,0.0,0,1.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,56590.0,1.0,2.0,2019.0,1/29/2020 21:15:19,
839119.0,The Andersons Inc,Andersons Maumee Complex,341562374.0,537 Illinois Ave,Maumee,OH,43537.0,325314.0, Mixing purchased fertilizer materials ,142.0,318927.0,1.0,0.0,1,0.0,1.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,118768.0,1.0,2.0,2019.0,1/29/2020 21:23:50,
839170.0,The Andersons Inc,Andersons Montgomery Plant Nutrient,341562374.0,1500 Furnace Street,Montgomery ,AL,36104.0,325314.0, Mixing purchased fertilizer materials ,30.0,117139.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117366.0,1.0,2.0,2019.0,1/29/2020 21:30:45,
840267.0,PMC Group,PMC Organometallix,,2316 Highland Avenue,Carrollton,KY,41008.0,325199.0, Organo-inorganic compound manufacturing ,165.0,332258.0,1.0,0.0,0,1.0,1.0,0.0,79.0,2.0,0.0,0.0,0.0,0.0,0.0,474685.0,1.0,2.0,2019.0,1/30/2020 13:23:06,
840506.0,Ashland LLC,ISP Lima LLC,202311392.0,1220 S. Metcalf Street,Lima,OH,45804.0,325199.0,All Other Basic Organic Chemical Manufacturing,43.0,102089.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351283.0,1.0,2.0,2019.0,1/30/2020 14:28:51,
840621.0,"Struktol Company of America, LLC","Struktol Company of America, LLC",,201 E. Steels Corners Rd.,Stow,OH,44224.0,325199.0, Fatty acid esters and amines manufacturing ,106.0,213490.0,1.0,0.0,3,0.0,0.0,22.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,393974.0,1.0,2.0,2019.0,1/30/2020 14:48:26,
840638.0,"Eco Services Operations, Corp.",Houston Plant,475248216.0,8615 Manchester Street,Houston,TX,77012.0,325180.0, Sulfuric acid manufacturing ,104.0,288419.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553383.0,1.0,2.0,2019.0,1/30/2020 14:50:14,
840656.0,"Eco Services Operations, Corp.",Baytown Plant,475248216.0,3439 Park Street,Baytown,TX,77520.0,325180.0, Sulfuric acid manufacturing ,31.0,68666.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553392.0,1.0,2.0,2019.0,1/30/2020 14:53:29,
840711.0,LANXESS,LANXESS Oxone Memphis Site,,2571 Fite Rd,Memphis,TN,38127.0,325180.0," Potassium inorganic compounds, not specified elsewhere by process, manufacturing ",37.0,93742.0,1.0,0.0,0,2.0,0.0,0.0,53.0,2.0,0.0,0.0,0.0,0.0,0.0,309126.0,1.0,2.0,2019.0,1/30/2020 15:01:23,
841112.0,"United Initiators, Inc.","United Initiators, Inc.",,334 Phillips 311 Road,Helena,AR,72342.0,325199.0," Peroxides, organic, manufacturing ",76.0,163894.0,1.0,0.0,2,0.0,0.0,52.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,73006.0,1.0,2.0,2019.0,1/30/2020 15:49:49,
841344.0,The Andersons Inc,Andersons Upper Sandusky Plant Nutrient,,9841 County Highway 49,Upper Sandusky,OH,43351.0,325311.0," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",36.0,73827.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117279.0,1.0,2.0,2019.0,1/30/2020 16:13:00,
841377.0,"Fedchem, LLC",Fedchem Bethlehem,341129463.0,275 Keystone Drive,Bethlehem,PA,18020.0,325199.0, Organo-inorganic compound manufacturing ,32.0,54062.0,1.0,0.0,2,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,112767.0,1.0,2.0,2019.0,1/30/2020 16:16:14,
841581.0,Dyno Nobel,Dyno Nobel,,10800 River Road,Waggaman,LA,70094.0,325311.0," Ammonia, anhydrous and aqueous, manufacturing ",35.0,85822.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553634.0,1.0,2.0,2019.0,1/30/2020 16:35:12,
841980.0,"Hammond Group, Inc.",Hammond Expanders,,3100 Michigan Street,Hammond,IN,46320.0,325180.0, Carbon inorganic compounds manufacturing ,26.0,48096.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415009.0,1.0,2.0,2019.0,1/30/2020 17:07:41,
842024.0,"Hammond Group, Inc.",Hammond Lead Products - Hammond Plant,,2308 165th Street,Hammond,IN,46320.0,325180.0, Lead oxides (except pigments) manufacturing ,47.0,108000.0,1.0,0.0,0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,414996.0,,2.0,2019.0,1/30/2020 17:12:55,
842051.0,"Hammond Group, Inc.",Hammond Lead Products - Pottstown Plant,,10 South Grosstown Road,Pottstown,PA,19464.0,325180.0, Lead oxides (except pigments) manufacturing ,43.0,97139.0,1.0,0.0,1,0.0,0.0,4.0,117.0,1.0,0.0,0.0,0.0,0.0,0.0,414992.0,1.0,2.0,2019.0,1/30/2020 17:16:26,
842210.0,Waters Corporation,Waters Taunton,,177 Robert Treat Paine Drive,Taunton,MA,2780.0,325180.0," Silica, amorphous, manufacturing ",108.0,226720.0,1.0,0.0,1,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60507.0,1.0,2.0,2019.0,1/30/2020 17:35:51,
842496.0,Centrus Energy Corp,Centrus Energy - American Centrifuge,263423934.0,3930 US Route 23,Piketon,OH,45661.0,325180.0," Uranium, enriched, manufacturing ",54.0,102640.0,1.0,0.0,0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,44503.0,1.0,2.0,2019.0,1/30/2020 18:11:12,
842859.0,GEO Specialty Chemicals,GEO Specialty Chemicals,,1502 N. Washington Street,Bastrop,LA,71220.0,325180.0, Aluminum sulfate manufacturing ,33.0,76671.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554265.0,1.0,2.0,2019.0,1/30/2020 18:45:34,
843193.0,,GEO Specialty Chemicals,,2409 N. Cedarcrest Blvd,Allentown,PA,18104.0,325199.0, Aldehydes manufacturing ,51.0,98035.0,1.0,0.0,1,1.0,0.0,173.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,230406.0,1.0,2.0,2019.0,1/30/2020 19:33:40,One employee was counted as restricted when he had both days away and restricted days.
843382.0,,SI Group Inc. - Newport,,380 Chemowood Drive,Newport,TN,37821.0,325199.0," Plasticizers (i.e., basic synthetic chemicals) manufacturing ",33.0,64050.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59497.0,1.0,2.0,2019.0,1/30/2020 19:39:37,
843538.0,"Thatcher Company of California, Inc. Stockton","Thatcher Company of California, Inc. Stockton",,1010 Industrial Dr.,Stockton,CA,95206.0,325180.0, Sodium hypochlorite manufacturing ,21.0,43209.0,1.0,0.0,0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,357993.0,1.0,2.0,2019.0,1/30/2020 19:53:21,
844350.0,Agrium U.S. Inc (Borger Nitrogen Operations),Agrium U.S. Inc (Borger Nitrogen Operations),911589568.0,9201 FM 1551,Borger,TX,79007.0,325311.0," Ammonia, anhydrous and aqueous, manufacturing ",108.0,239752.0,1.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,551078.0,1.0,2.0,2019.0,1/30/2020 21:08:24,
844754.0,Church & Dwight Co. Inc.,Old Fort Plant,,2501 East CR 34,Old Fort ,OH,44861.0,325180.0, Sodium bicarbonate manufacturing ,209.0,421194.0,1.0,0.0,0,1.0,4.0,0.0,7.0,4.0,0.0,0.0,0.0,1.0,0.0,128299.0,1.0,2.0,2019.0,1/30/2020 21:50:36,
844822.0,LANXESS Corporation,LANXESS Corporation Headquarters,,111 RIDC Park West Drive,Pittsburgh ,PA,152751112.0,325199.0, Organo-inorganic compound manufacturing ,346.0,716912.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274730.0,1.0,3.0,2019.0,1/30/2020 21:55:50,
845113.0,"Maravai LifESciences Holdings, LLC","TriLink BioTechnologies, LLC",,"10770 Wateridge Circle, Suite 200",San Diego,CA,92121.0,325199.0," Acids, organic, not specified elsewhere by process, manufacturing ",178.0,308532.0,1.0,0.0,1,0.0,3.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,386621.0,1.0,2.0,2019.0,1/30/2020 22:29:15,
845195.0,"Maravai LifESciences Holdings, LLC",GLEN RESEARCH,,22825 Davis Dr.,Sterling,VA,20164.0,325199.0," Acids, organic, not specified elsewhere by process, manufacturing ",26.0,54728.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553239.0,1.0,2.0,2019.0,1/30/2020 22:45:06,
846146.0,EMD Performance Materials,EMD Performance Materials,,788 Chert Quarry Road,Martin,SC,29836.0,325180.0," Silica, amorphous, manufacturing ",41.0,73667.0,1.0,0.0,0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,63659.0,1.0,2.0,2019.0,2/4/2020 17:53:56,
846971.0,Cabot Corp,Cabot Corp. Midland Plant,42271897.0,3603 S. Saginaw Rd,Midland,MI,48640.0,325180.0," Silica, amorphous, manufacturing ",25.0,50225.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115590.0,1.0,2.0,2019.0,1/31/2020 15:36:18,
847211.0,HELM FERTILIZER TERMINAL INC.,"HELM Fertilizer Terminal Alexandria, LA",,608 Port Road,Alexandria,LA,71306.0,325311.0," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",6.0,15177.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427131.0,1.0,1.0,2019.0,1/31/2020 15:57:16,
847231.0,HELM FERTILIZER TERMINAL INC.,HELM Fertilizer Terminal Helna AR,,645 Phillips St.,Helna ,AR,72342.0,325311.0," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",7.0,16914.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427159.0,1.0,1.0,2019.0,1/31/2020 15:58:26,
847245.0,HELM Fertilizer Terminal Inc.,HELM Fertilizer Terminal Memphis TN,,1421 Channel Avenue,Memphis ,TN,381140424.0,325311.0," Ammonia, anhydrous and aqueous, manufacturing ",17.0,31755.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427090.0,1.0,2.0,2019.0,1/31/2020 15:59:31,
847421.0,"Baerlocher Production USA, LLC","Baerlocher Production USA, LLC",341908518.0,5890 Highland Ridge Drive,Cincinnati,OH,45232.0,325199.0, Stearic acid salts manufacturing ,96.0,199119.0,1.0,0.0,3,0.0,0.0,49.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,70082.0,1.0,2.0,2019.0,1/31/2020 16:11:31,
847460.0,PQ Corporation,"Kansas City, KS",230972750.0,1700 Kansas Ave,Kansas City,KS,66105.0,325180.0," Sodium silicate (i.e., water glass) manufacturing ",154.0,306531.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413387.0,1.0,2.0,2019.0,1/31/2020 16:14:58,
847521.0,SynQuest Laboratories Inc,SynQuest Laboratories Inc,593323091.0,13201 Rachael Blvd,Alachua,FL,32615.0,325199.0,Chemical Manufacturer,41.0,86300.0,1.0,0.0,1,0.0,1.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,274398.0,1.0,2.0,2019.0,1/31/2020 16:20:50,
847526.0,PQ Corporation,"Jeffersonville, IN",230972750.0,1101 Quartz Rd,Clarksville,IN,47129.0,325180.0," Sodium silicate (i.e., water glass) manufacturing ",28.0,60038.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413388.0,1.0,2.0,2019.0,1/31/2020 16:21:07,
847625.0,PQ Corporation,"St. Louis, Mo",230972750.0,4238 Geraldine Ave,St. Louis,MO,63115.0,325180.0," Sodium silicate (i.e., water glass) manufacturing ",34.0,66553.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413390.0,1.0,2.0,2019.0,1/31/2020 16:28:24,
847890.0,TERRA CAPTIVE,LAND VIEW INC,820390380.0,20504 4TH ST - ACEQUIA,RUPERT,ID,83350.0,325311.0,,200.0,300635.0,1.0,0.0,0,4.0,4.0,13.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,276168.0,1.0,2.0,2019.0,1/31/2020 16:47:51,
848576.0,Nalco Champion,Nalco Odessa Facility,361520480.0,115 Proctor Ave,Odessa,TX,76762.0,325199.0," Peroxides, organic, manufacturing ",95.0,169844.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,555353.0,1.0,2.0,2019.0,1/31/2020 17:44:01,
848641.0,The Andersons Inc,"Sioux City, IA- Floyd Blvd PN",341562374.0,514 S Floyd Blvd,Sioux City,IA,51101.0,325311.0," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",22.0,39887.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555817.0,1.0,2.0,2019.0,1/31/2020 17:47:56,
848705.0,The Andersons Inc,"Sergeant Bluff, IA - PN",341562374.0,2717 Port Neal Circle,Sergeant Bluff,IA,51054.0,325311.0," Fertilizers, mixed, made in plants producing nitrogenous fertilizer materials ",22.0,37872.0,1.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,555834.0,1.0,2.0,2019.0,1/31/2020 17:51:26,
849020.0,Allnex USA Inc.,Allnex USA Inc. - Willow Island,371705164.0,252 Heilman Ave.,Belmont,WV,26134.0,325199.0," Carbon organic compounds, not specified elsewhere by process, manufacturing ",33.0,66064.0,1.0,0.0,0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,47992.0,1.0,2.0,2019.0,1/31/2020 18:28:01,
849276.0,Valtris Specialty Chemcials,Valtris Specialty Chemcials-- Fort Worth,,510 East Central Avenue ,Forth Worth,TX,76164.0,325199.0, Stearic acid esters manufacturing ,55.0,117366.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433600.0,1.0,2.0,2019.0,1/31/2020 18:50:09,
849322.0,Valtris Specialty Chemcials,Valtris Specialty Chemcials-- Wayside Avenue,,1636 Waysie Avenue,Cleveland,OH,44112.0,325199.0, Stearic acid esters manufacturing ,50.0,97205.0,1.0,0.0,1,1.0,1.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,433593.0,1.0,2.0,2019.0,1/31/2020 18:55:06,
849419.0,Louisiana Energy Services ,Urenco USA ,521709367.0,275 Highway 176,Eunice,NM,88231.0,325180.0," Uranium, enriched, manufacturing ",230.0,420000.0,1.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,556076.0,1.0,2.0,2019.0,1/31/2020 19:01:33,
849771.0,Pacific Biodiesel,Big Island Biodiesel,261329069.0,16-240 Mikahala St,Keaau,HI,96749.0,325199.0, Oleic acid esters manufacturing ,51.0,93228.0,1.0,0.0,1,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,426487.0,1.0,2.0,2019.0,1/31/2020 19:26:22,
850064.0,Pacific Biodiesel Technologies,Pacific Biodiesel Oahu,261329069.0,40 Hobron Ave.,Kahului,HI,96732.0,325199.0, Oleic acid esters manufacturing ,23.0,43424.0,1.0,0.0,2,0.0,0.0,184.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,556316.0,1.0,2.0,2019.0,1/31/2020 19:48:04,
